time,flow,temp,salt
1990-09-27 00:00:00,    0.000000,   17.101748,    0.000000
1990-09-28 00:00:00,    0.000000,   17.101937,    0.000000
1990-09-29 00:00:00,    0.000000,   17.102159,    0.000000
1990-09-30 00:00:00,    0.000000,   17.102325,    0.000000
1990-10-01 00:00:00,    0.000000,   17.102472,    0.000000
1990-10-02 00:00:00,    0.000000,   17.102644,    0.000000
1990-10-03 00:00:00,    0.000000,   17.102839,    0.000000
1990-10-04 00:00:00,    0.000000,   17.103022,    0.000000
1990-10-05 00:00:00,    0.000000,   17.103177,    0.000000
1990-10-06 00:00:00,    0.000000,   17.103367,    0.000000
1990-10-07 00:00:00,    0.000000,   17.103637,    0.000000
1990-10-08 00:00:00,    0.000000,   17.103949,    0.000000
1990-10-09 00:00:00,    0.000000,   17.104309,    0.000000
1990-10-10 00:00:00,    0.000000,   17.104707,    0.000000
1990-10-11 00:00:00,    0.000000,   17.105106,    0.000000
1990-10-12 00:00:00,    0.000000,   17.105398,    0.000000
1990-10-13 00:00:00,    0.000000,   17.105595,    0.000000
1990-10-14 00:00:00,    0.000000,   17.105763,    0.000000
1990-10-15 00:00:00,    0.000000,   17.105920,    0.000000
1990-10-16 00:00:00,    0.000000,   17.106094,    0.000000
1990-10-17 00:00:00,    0.000000,   17.106313,    0.000000
1990-10-18 00:00:00,    0.000000,   17.106508,    0.000000
1990-10-19 00:00:00,    0.000000,   17.106674,    0.000000
1990-10-20 00:00:00,    0.000000,   17.106845,    0.000000
1990-10-21 00:00:00,    0.000000,   17.107074,    0.000000
1990-10-22 00:00:00,    0.000000,   17.107314,    0.000000
1990-10-23 00:00:00,    0.000000,   17.107494,    0.000000
1990-10-24 00:00:00,    0.000000,   17.107657,    0.000000
1990-10-25 00:00:00,    0.000000,   17.107915,    0.000000
1990-10-26 00:00:00,    0.000000,   17.108351,    0.000000
1990-10-27 00:00:00,    0.000000,   17.108740,    0.000000
1990-10-28 00:00:00,    0.000000,   17.109093,    0.000000
1990-10-29 00:00:00,    0.000000,   17.109447,    0.000000
1990-10-30 00:00:00,    0.000000,   17.109855,    0.000000
1990-10-31 00:00:00,    0.000000,   17.110330,    0.000000
1990-11-01 00:00:00,    0.000000,   17.110839,    0.000000
1990-11-02 00:00:00,    0.000000,   17.111574,    0.000000
1990-11-03 00:00:00,    0.000000,   17.112381,    0.000000
1990-11-04 00:00:00,    0.000000,   17.113033,    0.000000
1990-11-05 00:00:00,    0.000000,   17.113458,    0.000000
1990-11-06 00:00:00,    0.000000,   17.113715,    0.000000
1990-11-07 00:00:00,    0.000000,   17.113882,    0.000000
1990-11-08 00:00:00,    0.000000,   17.114051,    0.000000
1990-11-09 00:00:00,    0.000000,   17.114486,    0.000000
1990-11-10 00:00:00,    0.000000,   17.115794,    0.000000
1990-11-11 00:00:00,    0.000000,   17.116996,    0.000000
1990-11-12 00:00:00,    0.000000,   17.117550,    0.000000
1990-11-13 00:00:00,    0.000000,   17.117919,    0.000000
1990-11-14 00:00:00,    0.000000,   17.118642,    0.000000
1990-11-15 00:00:00,    0.000000,   17.120081,    0.000000
1990-11-16 00:00:00,    0.000000,   17.121034,    0.000000
1990-11-17 00:00:00,    0.000000,   17.121685,    0.000000
1990-11-18 00:00:00,    0.000000,   17.122384,    0.000000
1990-11-19 00:00:00,    0.000000,   17.122818,    0.000000
1990-11-20 00:00:00,    0.000000,   17.123102,    0.000000
1990-11-21 00:00:00,    0.000000,   17.123493,    0.000000
1990-11-22 00:00:00,    0.000000,   17.124009,    0.000000
1990-11-23 00:00:00,    0.000000,   17.124566,    0.000000
1990-11-24 00:00:00,    0.000000,   17.125009,    0.000000
1990-11-25 00:00:00,    0.000000,   17.125247,    0.000000
1990-11-26 00:00:00,    0.000000,   17.125434,    0.000000
1990-11-27 00:00:00,    0.000000,   17.125839,    0.000000
1990-11-28 00:00:00,    0.000000,   17.126548,    0.000000
1990-11-29 00:00:00,    0.000000,   17.126938,    0.000000
1990-11-30 00:00:00,    0.000000,   17.127923,    0.000000
1990-12-01 00:00:00,    0.000000,   17.130063,    0.000000
1990-12-02 00:00:00,    0.000000,   17.131378,    0.000000
1990-12-03 00:00:00,    0.000000,   17.132423,    0.000000
1990-12-04 00:00:00,    0.000000,   17.133435,    0.000000
1990-12-05 00:00:00,    0.000000,   17.134900,    0.000000
1990-12-06 00:00:00,    0.000000,   17.136048,    0.000000
1990-12-07 00:00:00,    0.000000,   17.136600,    0.000000
1990-12-08 00:00:00,    0.000000,   17.138036,    0.000000
1990-12-09 00:00:00,    0.000000,   17.139983,    0.000000
1990-12-10 00:00:00,    0.000000,   17.140941,    0.000000
1990-12-11 00:00:00,    0.000000,   17.141565,    0.000000
1990-12-12 00:00:00,    0.000000,   17.141836,    0.000000
1990-12-13 00:00:00,    0.000000,   17.142037,    0.000000
1990-12-14 00:00:00,    0.000000,   17.142406,    0.000000
1990-12-15 00:00:00,    0.000000,   17.143112,    0.000000
1990-12-16 00:00:00,    0.000000,   17.143458,    0.000000
1990-12-17 00:00:00,    0.000000,   17.143650,    0.000000
1990-12-18 00:00:00,    0.000000,   17.144214,    0.000000
1990-12-19 00:00:00,    0.000000,   17.145277,    0.000000
1990-12-20 00:00:00,    0.000000,   17.146171,    0.000000
1990-12-21 00:00:00,    0.000000,   17.147882,    0.000000
1990-12-22 00:00:00,    0.000000,   17.150106,    0.000000
1990-12-23 00:00:00,    0.000000,   17.151651,    0.000000
1990-12-24 00:00:00,    0.000000,   17.153453,    0.000000
1990-12-25 00:00:00,    0.000000,   17.155614,    0.000000
1990-12-26 00:00:00,    0.000000,   17.156847,    0.000000
1990-12-27 00:00:00,    0.000000,   17.158776,    0.000000
1990-12-28 00:00:00,    0.000000,   17.161238,    0.000000
1990-12-29 00:00:00,    0.000000,   17.163227,    0.000000
1990-12-30 00:00:00,    0.000000,   17.164771,    0.000000
1990-12-31 00:00:00,    0.000000,   17.165478,    0.000000
1991-01-01 00:00:00,    0.000000,   17.166096,    0.000000
1991-01-02 00:00:00,    0.000000,   17.166990,    0.000000
1991-01-03 00:00:00,    0.000000,   17.167999,    0.000000
1991-01-04 00:00:00,    0.000000,   17.169134,    0.000000
1991-01-05 00:00:00,    0.000000,   17.170309,    0.000000
1991-01-06 00:00:00,    0.000000,   17.171512,    0.000000
1991-01-07 00:00:00,    0.000000,   17.172567,    0.000000
1991-01-08 00:00:00,    0.000000,   17.173159,    0.000000
1991-01-09 00:00:00,    0.000000,   17.174415,    0.000000
1991-01-10 00:00:00,    0.000000,   17.178012,    0.000000
1991-01-11 00:00:00,    0.000000,   17.182514,    0.000000
1991-01-12 00:00:00,    0.000000,   17.186201,    0.000000
1991-01-13 00:00:00,    0.000000,   17.188820,    0.000000
1991-01-14 00:00:00,    0.000000,   17.189791,    0.000000
1991-01-15 00:00:00,    0.000000,   17.190461,    0.000000
1991-01-16 00:00:00,    0.000000,   17.192094,    0.000000
1991-01-17 00:00:00,    0.000000,   17.193958,    0.000000
1991-01-18 00:00:00,    0.000000,   17.194869,    0.000000
1991-01-19 00:00:00,    0.000000,   17.195958,    0.000000
1991-01-20 00:00:00,    0.000000,   17.199088,    0.000000
1991-01-21 00:00:00,    0.000000,   17.202276,    0.000000
1991-01-22 00:00:00,    0.000000,   17.204176,    0.000000
1991-01-23 00:00:00,    0.000000,   17.204978,    0.000000
1991-01-24 00:00:00,    0.000000,   17.206941,    0.000000
1991-01-25 00:00:00,    0.000000,   17.211206,    0.000000
1991-01-26 00:00:00,    0.000000,   17.214028,    0.000000
1991-01-27 00:00:00,    0.000000,   17.215415,    0.000000
1991-01-28 00:00:00,    0.000000,   17.218156,    0.000000
1991-01-29 00:00:00,    0.000000,   17.221313,    0.000000
1991-01-30 00:00:00,    0.000000,   17.224622,    0.000000
1991-01-31 00:00:00,    0.000000,   17.228846,    0.000000
1991-02-01 00:00:00,    0.000000,   17.233638,    0.000000
1991-02-02 00:00:00,    0.000000,   17.241276,    0.000000
1991-02-03 00:00:00,    0.000000,   17.248423,    0.000000
1991-02-04 00:00:00,    0.000000,   17.253533,    0.000000
1991-02-05 00:00:00,    0.000000,   17.256384,    0.000000
1991-02-06 00:00:00,    0.000000,   17.257924,    0.000000
1991-02-07 00:00:00,    0.000000,   17.259148,    0.000000
1991-02-08 00:00:00,    0.000000,   17.262095,    0.000000
1991-02-09 00:00:00,    0.000000,   17.267572,    0.000000
1991-02-10 00:00:00,    0.000000,   17.270889,    0.000000
1991-02-11 00:00:00,    0.000000,   17.272915,    0.000000
1991-02-12 00:00:00,    0.000000,   17.275669,    0.000000
1991-02-13 00:00:00,    0.000000,   17.280344,    0.000000
1991-02-14 00:00:00,    0.000000,   17.294702,    0.000000
1991-02-15 00:00:00,    0.000000,   17.414389,    0.000000
1991-02-16 00:00:00,    0.000000,   18.092400,    0.000000
1991-02-17 00:00:00,    0.000000,   17.710582,    0.000000
1991-02-18 00:00:00,    0.000000,   17.617184,    0.000000
1991-02-19 00:00:00,    0.000000,   17.707739,    0.000000
1991-02-20 00:00:00,    0.000000,   17.715128,    0.000000
1991-02-21 00:00:00,    0.000000,   17.725432,    0.000000
1991-02-22 00:00:00,    0.000000,   17.732105,    0.000000
1991-02-23 00:00:00,    0.000000,   17.743424,    0.000000
1991-02-24 00:00:00,    0.000000,   17.747812,    0.000000
1991-02-25 00:00:00,    0.000000,   17.749740,    0.000000
1991-02-26 00:00:00,    0.000000,   17.752847,    0.000000
1991-02-27 00:00:00,    0.000000,   17.758582,    0.000000
1991-02-28 00:00:00,    0.000000,   17.762856,    0.000000
1991-03-01 00:00:00,    0.000000,   17.767017,    0.000000
1991-03-02 00:00:00,    0.000000,   17.776055,    0.000000
1991-03-03 00:00:00,    0.000000,   17.794194,    0.000000
1991-03-04 00:00:00,    0.000000,   17.812273,    0.000000
1991-03-05 00:00:00,    0.000000,   17.820062,    0.000000
1991-03-06 00:00:00,    0.000000,   17.825650,    0.000000
1991-03-07 00:00:00,    0.000000,   17.831036,    0.000000
1991-03-08 00:00:00,    0.000000,   17.835431,    0.000000
1991-03-09 00:00:00,    0.000000,   17.836959,    0.000000
1991-03-10 00:00:00,    0.000000,   17.839916,    0.000000
1991-03-11 00:00:00,    0.000000,   17.844889,    0.000000
1991-03-12 00:00:00,    0.000000,   17.846375,    0.000000
1991-03-13 00:00:00,    0.000000,   17.851084,    0.000000
1991-03-14 00:00:00,    0.000000,   17.862289,    0.000000
1991-03-15 00:00:00,    0.000000,   17.864498,    0.000000
1991-03-16 00:00:00,    0.000000,   17.866677,    0.000000
1991-03-17 00:00:00,    0.000000,   17.871574,    0.000000
1991-03-18 00:00:00,    0.000000,   17.877360,    0.000000
1991-03-19 00:00:00,    0.000000,   17.879119,    0.000000
1991-03-20 00:00:00,    0.000000,   17.880410,    0.000000
1991-03-21 00:00:00,    0.000000,   17.881458,    0.000000
1991-03-22 00:00:00,    0.000000,   17.883061,    0.000000
1991-03-23 00:00:00,    0.000000,   17.884912,    0.000000
1991-03-24 00:00:00,    0.000000,   17.885918,    0.000000
1991-03-25 00:00:00,    0.000000,   17.886727,    0.000000
1991-03-26 00:00:00,    0.000000,   17.887687,    0.000000
1991-03-27 00:00:00,    0.000000,   17.889068,    0.000000
1991-03-28 00:00:00,    0.000000,   17.891367,    0.000000
1991-03-29 00:00:00,    0.000000,   17.896614,    0.000000
1991-03-30 00:00:00,    0.000000,   17.902919,    0.000000
1991-03-31 00:00:00,    0.000000,   17.905047,    0.000000
1991-04-01 00:00:00,    0.000000,   17.906439,    0.000000
1991-04-02 00:00:00,    0.000000,   17.909040,    0.000000
1991-04-03 00:00:00,    0.000000,   17.912566,    0.000000
1991-04-04 00:00:00,    0.000000,   17.915455,    0.000000
1991-04-05 00:00:00,    0.000000,   17.917621,    0.000000
1991-04-06 00:00:00,    0.000000,   17.918584,    0.000000
1991-04-07 00:00:00,    0.000000,   17.918957,    0.000000
1991-04-08 00:00:00,    0.000000,   17.919685,    0.000000
1991-04-09 00:00:00,    0.000000,   17.920060,    0.000000
1991-04-10 00:00:00,    0.000000,   17.920346,    0.000000
1991-04-11 00:00:00,    0.000000,   17.920616,    0.000000
1991-04-12 00:00:00,    0.000000,   17.921075,    0.000000
1991-04-13 00:00:00,    0.000000,   17.921776,    0.000000
1991-04-14 00:00:00,    0.000000,   17.922359,    0.000000
1991-04-15 00:00:00,    0.000000,   17.922760,    0.000000
1991-04-16 00:00:00,    0.000000,   17.923067,    0.000000
1991-04-17 00:00:00,    0.000000,   17.923338,    0.000000
1991-04-18 00:00:00,    0.000000,   17.923593,    0.000000
1991-04-19 00:00:00,    0.000000,   17.923845,    0.000000
1991-04-20 00:00:00,    0.000000,   17.924117,    0.000000
1991-04-21 00:00:00,    0.000000,   17.924544,    0.000000
1991-04-22 00:00:00,    0.000000,   17.925113,    0.000000
1991-04-23 00:00:00,    0.000000,   17.925638,    0.000000
1991-04-24 00:00:00,    0.000000,   17.926248,    0.000000
1991-04-25 00:00:00,    0.000000,   17.926510,    0.000000
1991-04-26 00:00:00,    0.000000,   17.926720,    0.000000
1991-04-27 00:00:00,    0.000000,   17.926970,    0.000000
1991-04-28 00:00:00,    0.000000,   17.927269,    0.000000
1991-04-29 00:00:00,    0.000000,   17.927578,    0.000000
1991-04-30 00:00:00,    0.000000,   17.927882,    0.000000
1991-05-01 00:00:00,    0.000000,   17.928144,    0.000000
1991-05-02 00:00:00,    0.000000,   17.928389,    0.000000
1991-05-03 00:00:00,    0.000000,   17.928652,    0.000000
1991-05-04 00:00:00,    0.000000,   17.928937,    0.000000
1991-05-05 00:00:00,    0.000000,   17.929234,    0.000000
1991-05-06 00:00:00,    0.000000,   17.929523,    0.000000
1991-05-07 00:00:00,    0.000000,   17.929803,    0.000000
1991-05-08 00:00:00,    0.000000,   17.930174,    0.000000
1991-05-09 00:00:00,    0.000000,   17.930588,    0.000000
1991-05-10 00:00:00,    0.000000,   17.930909,    0.000000
1991-05-11 00:00:00,    0.000000,   17.931231,    0.000000
1991-05-12 00:00:00,    0.000000,   17.931521,    0.000000
1991-05-13 00:00:00,    0.000000,   17.931737,    0.000000
1991-05-14 00:00:00,    0.000000,   17.931957,    0.000000
1991-05-15 00:00:00,    0.000000,   17.932213,    0.000000
1991-05-16 00:00:00,    0.000000,   17.932430,    0.000000
1991-05-17 00:00:00,    0.000000,   17.932640,    0.000000
1991-05-18 00:00:00,    0.000000,   17.932871,    0.000000
1991-05-19 00:00:00,    0.000000,   17.933140,    0.000000
1991-05-20 00:00:00,    0.000000,   17.933466,    0.000000
1991-05-21 00:00:00,    0.000000,   17.934034,    0.000000
1991-05-22 00:00:00,    0.000000,   17.934988,    0.000000
1991-05-23 00:00:00,    0.000000,   17.935795,    0.000000
1991-05-24 00:00:00,    0.000000,   17.936333,    0.000000
1991-05-25 00:00:00,    0.000000,   17.936957,    0.000000
1991-05-26 00:00:00,    0.000000,   17.937565,    0.000000
1991-05-27 00:00:00,    0.000000,   17.938118,    0.000000
1991-05-28 00:00:00,    0.000000,   17.938503,    0.000000
1991-05-29 00:00:00,    0.000000,   17.938748,    0.000000
1991-05-30 00:00:00,    0.000000,   17.938958,    0.000000
1991-05-31 00:00:00,    0.000000,   17.939171,    0.000000
1991-06-01 00:00:00,    0.000000,   17.939388,    0.000000
1991-06-02 00:00:00,    0.000000,   17.939623,    0.000000
1991-06-03 00:00:00,    0.000000,   17.939937,    0.000000
1991-06-04 00:00:00,    0.000000,   17.940308,    0.000000
1991-06-05 00:00:00,    0.000000,   17.940650,    0.000000
1991-06-06 00:00:00,    0.000000,   17.940967,    0.000000
1991-06-07 00:00:00,    0.000000,   17.941405,    0.000000
1991-06-08 00:00:00,    0.000000,   17.941969,    0.000000
1991-06-09 00:00:00,    0.000000,   17.942536,    0.000000
1991-06-10 00:00:00,    0.000000,   17.943124,    0.000000
1991-06-11 00:00:00,    0.000000,   17.943627,    0.000000
1991-06-12 00:00:00,    0.000000,   17.944012,    0.000000
1991-06-13 00:00:00,    0.000000,   17.944302,    0.000000
1991-06-14 00:00:00,    0.000000,   17.944537,    0.000000
1991-06-15 00:00:00,    0.000000,   17.944734,    0.000000
1991-06-16 00:00:00,    0.000000,   17.944915,    0.000000
1991-06-17 00:00:00,    0.000000,   17.945098,    0.000000
1991-06-18 00:00:00,    0.000000,   17.945290,    0.000000
1991-06-19 00:00:00,    0.000000,   17.945487,    0.000000
1991-06-20 00:00:00,    0.000000,   17.945679,    0.000000
1991-06-21 00:00:00,    0.000000,   17.945865,    0.000000
1991-06-22 00:00:00,    0.000000,   17.946060,    0.000000
1991-06-23 00:00:00,    0.000000,   17.946252,    0.000000
1991-06-24 00:00:00,    0.000000,   17.946426,    0.000000
1991-06-25 00:00:00,    0.000000,   17.946597,    0.000000
1991-06-26 00:00:00,    0.000000,   17.946769,    0.000000
1991-06-27 00:00:00,    0.000000,   17.946942,    0.000000
1991-06-28 00:00:00,    0.000000,   17.947118,    0.000000
1991-06-29 00:00:00,    0.000000,   17.947291,    0.000000
1991-06-30 00:00:00,    0.000000,   17.947461,    0.000000
1991-07-01 00:00:00,    0.000000,   17.947632,    0.000000
1991-07-02 00:00:00,    0.000000,   17.947830,    0.000000
1991-07-03 00:00:00,    0.000000,   17.948080,    0.000000
1991-07-04 00:00:00,    0.000000,   17.948315,    0.000000
1991-07-05 00:00:00,    0.000000,   17.948508,    0.000000
1991-07-06 00:00:00,    0.000000,   17.948690,    0.000000
1991-07-07 00:00:00,    0.000000,   17.948872,    0.000000
1991-07-08 00:00:00,    0.000000,   17.949064,    0.000000
1991-07-09 00:00:00,    0.000000,   17.949268,    0.000000
1991-07-10 00:00:00,    0.000000,   17.949476,    0.000000
1991-07-11 00:00:00,    0.000000,   17.949692,    0.000000
1991-07-12 00:00:00,    0.000000,   17.949891,    0.000000
1991-07-13 00:00:00,    0.000000,   17.950082,    0.000000
1991-07-14 00:00:00,    0.000000,   17.950281,    0.000000
1991-07-15 00:00:00,    0.000000,   17.950492,    0.000000
1991-07-16 00:00:00,    0.000000,   17.950707,    0.000000
1991-07-17 00:00:00,    0.000000,   17.950899,    0.000000
1991-07-18 00:00:00,    0.000000,   17.951082,    0.000000
1991-07-19 00:00:00,    0.000000,   17.951281,    0.000000
1991-07-20 00:00:00,    0.000000,   17.951478,    0.000000
1991-07-21 00:00:00,    0.000000,   17.951675,    0.000000
1991-07-22 00:00:00,    0.000000,   17.951873,    0.000000
1991-07-23 00:00:00,    0.000000,   17.952059,    0.000000
1991-07-24 00:00:00,    0.000000,   17.952236,    0.000000
1991-07-25 00:00:00,    0.000000,   17.952415,    0.000000
1991-07-26 00:00:00,    0.000000,   17.952602,    0.000000
1991-07-27 00:00:00,    0.000000,   17.952783,    0.000000
1991-07-28 00:00:00,    0.000000,   17.952958,    0.000000
1991-07-29 00:00:00,    0.000000,   17.953138,    0.000000
1991-07-30 00:00:00,    0.000000,   17.953340,    0.000000
1991-07-31 00:00:00,    0.000000,   17.953583,    0.000000
1991-08-01 00:00:00,    0.000000,   17.953871,    0.000000
1991-08-02 00:00:00,    0.000000,   17.954123,    0.000000
1991-08-03 00:00:00,    0.000000,   17.954318,    0.000000
1991-08-04 00:00:00,    0.000000,   17.954506,    0.000000
